20221108T164344.000Z,72000323,99PY89JQ0,0,0,26000011,26000012,26000017,26000040,26000055,26000064,27000010,28000004,8YU20QUC9,30,1,26000006,26000010,26000014,26000032,26000038,27000004,28000015,28000017
20221108T164351.000Z,72000006,P88GUR988,6293,0,26000037,26000046,26000055,26000059,26000062,26000084,27000012,28000011,8VQQ89U92,6371,1,26000018,26000033,26000037,26000085,26000087,28000008,28000009,28000011
20221108T164354.000Z,72000006,GGR9RYYL0,6819,1,26000018,26000027,26000033,26000042,26000060,26000087,28000002,28000008,8P0QJ0JC2,6792,0,26000040,26000045,26000056,26000069,26000085,27000000,28000007,28000012
20221108T164357.000Z,72000323,2G09VUJYR,30,2,26000009,26000012,26000033,26000042,26000048,26000064,26000087,28000008,2CGGU8VQR,0,0,26000010,26000011,26000021,26000030,26000064,27000006,28000011,28000014
20221108T164357.000Z,72000323,JQRUGPULU,0,0,26000007,26000011,26000023,26000026,26000040,26000046,26000055,28000004,8RLUPV00P,30,1,26000028,26000038,26000044,26000050,26000059,26000074,28000015,28000016
20221108T164403.000Z,72000323,2V8RQY9R,30,1,26000000,26000010,26000031,26000032,26000087,27000006,28000009,28000011,2UR2RLCV0,0,0,26000016,26000046,26000049,26000055,26000058,26000072,28000001,28000008
20221108T164404.000Z,72000323,80CJ000CJ,30,2,26000001,26000003,26000015,26000026,26000042,27000009,28000001,28000010,2JLG8PRU9,0,0,26000010,26000030,26000032,26000077,26000087,27000007,28000006,28000008
20221108T164410.000Z,72000006,98RQYP2,6636,3,26000012,26000015,26000029,26000035,26000049,26000057,28000000,28000013,8JVPJ9VRL,6564,2,26000018,26000027,26000033,26000042,26000049,26000060,28000002,28000008
20221108T164412.000Z,72000007,L8CCUYPQG,6500,0,26000020,26000024,26000044,26000050,26000061,26000084,28000007,28000011,L2G2YJ90J,6600,1,26000010,26000013,26000031,26000046,27000003,27000013,28000003,28000011
20221108T164413.000Z,72000006,2UQRR9PVJ,6607,1,26000010,26000020,26000031,26000072,27000000,27000013,28000000,28000011,20V822YGC,6538,0,26000004,26000013,26000039,26000045,26000069,26000085,28000007,28000012
20221108T164415.000Z,72000006,QYGUJCGLL,6581,1,26000002,26000011,26000021,26000030,26000045,28000003,28000011,28000012,8U2VQPYG,6675,3,26000009,26000027,26000035,26000063,26000087,27000007,28000012,28000015
20221108T164416.000Z,72000006,VG98YL8,6705,1,26000012,26000040,26000041,26000054,26000056,26000069,27000002,28000009,989PPCJ8J,6652,0,26000007,26000011,26000055,26000059,27000010,28000006,28000007,28000011
20221108T164434.000Z,72000006,LP2QJC2U,6600,1,26000005,26000006,26000008,26000029,26000032,26000037,28000001,28000008,CGCLULGV,6658,3,26000043,26000063,26000067,26000068,26000087,28000001,28000002,28000008
20221108T164435.000Z,72000323,PU0299RL,0,0,26000004,26000009,26000017,26000048,26000049,26000087,27000004,28000007,2RCUCRVP0,30,1,26000003,26000007,26000012,26000014,26000018,27000006,28000002,28000008
20221108T164437.000Z,72000006,9YPJCP09J,6596,0,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011,8RRG8J2LJ,6685,3,26000016,26000027,26000045,26000063,26000067,26000087,28000012,28000014
20221108T164441.000Z,72000291,JVPJYJRQQ,6000,1,26000031,26000077,26000085,26000087,27000000,28000006,28000012,28000014,8LY8QLPY0,6798,0,26000018,26000046,26000050,26000062,26000077,26000087,28000009,28000010
20221108T164447.000Z,72000006,9PLQQVGR8,6627,0,26000033,26000041,26000056,26000065,26000087,28000006,28000012,28000015,2R9P8RCL2,6698,1,26000014,26000025,26000030,26000032,26000065,27000002,28000009,28000011
20221108T164448.000Z,72000323,PLQ8Y8GCV,0,0,26000028,26000032,26000038,26000041,26000074,26000087,27000007,28000008,9CLQR20VL,30,1,26000018,26000026,26000038,26000041,26000049,26000059,28000000,28000011
20221108T164454.000Z,72000006,PRVVJ8CRR,6649,3,26000033,26000039,26000060,26000083,27000012,28000001,28000008,28000015,2QV9YRQJ8,6589,0,26000023,26000069,26000087,27000009,28000009,28000010,28000012,28000015
20221108T164507.000Z,72000006,U2VV0PUR,6257,0,26000004,26000032,26000042,26000045,26000069,28000009,28000011,28000012,LL9G8R9R,6328,1,26000004,26000016,26000027,26000032,26000049,26000072,28000008,28000009
20221108T164507.000Z,72000291,UPLP909,6648,1,26000025,26000029,26000032,26000037,26000057,26000069,26000087,28000001,JCUYQR92G,6097,0,26000009,26000027,26000035,26000063,26000087,27000007,28000012,28000015
20221108T164508.000Z,72000006,PJ8RLUQLU,6686,1,26000010,26000020,26000021,26000031,26000072,27000000,28000011,28000014,J8Q20Q8C,6599,0,26000002,26000039,26000047,26000052,26000059,26000069,28000001,28000015
20221108T164514.000Z,72000323,YCCCG00UV,30,1,26000003,26000012,26000014,26000034,26000049,28000001,28000010,28000017,8J0GV20RJ,0,0,26000010,26000020,26000024,26000044,26000050,26000084,28000007,28000011
20221108T164515.000Z,72000006,JU8L9L9,6501,0,26000029,26000032,26000057,26000063,26000087,27000009,28000009,28000017,G08RQ0V,6552,3,26000003,26000005,26000007,26000011,26000017,26000019,26000021,28000008
20221108T164521.000Z,72000323,99YJ0YJLV,30,2,26000027,26000033,26000042,26000060,26000077,26000087,28000001,28000002,2C2VVGU9R,0,1,26000006,26000011,26000018,26000037,26000052,28000002,28000005,28000009
20221108T164523.000Z,72000006,922VYUQVJ,6532,3,26000000,26000010,26000023,27000006,27000008,28000003,28000011,28000012,222UU8YVC,6501,0,26000004,26000025,26000045,26000046,27000006,28000008,28000010,28000012
20221108T164533.000Z,72000006,QYLULLL,7056,1,26000034,26000045,26000052,26000087,27000009,28000009,28000010,28000012,9CCJLVYJ,6969,0,26000011,26000026,26000030,26000041,27000003,28000003,28000004,28000011
20221108T164533.000Z,72000323,UYRJ0QJ09,0,0,26000007,26000011,26000026,26000041,26000049,26000055,28000000,28000004,292CC98YV,30,3,26000063,26000067,26000068,26000087,28000002,28000006,28000012,28000016
20221108T164535.000Z,72000006,P2PCL8P28,6587,0,26000011,26000012,26000021,26000049,26000055,26000056,26000064,28000001,90QUJJP0L,6621,1,26000006,26000034,26000035,26000037,26000063,28000005,28000012,28000015
20221108T164542.000Z,72000006,PJLPLRRLG,6616,0,26000020,26000037,26000062,26000074,26000085,28000007,28000012,28000015,L0QYUJYV,6653,3,26000043,26000063,26000067,26000068,26000087,28000002,28000008,28000012
20221108T164548.000Z,72000006,YCVGC2YR,6554,0,26000006,26000008,26000029,26000032,26000037,26000080,28000001,28000008,JYPRV9PG,6614,1,26000009,26000027,26000035,26000063,26000080,27000007,28000012,28000015
20221108T164555.000Z,72000006,YUQ800L2U,6675,3,26000037,26000063,26000067,26000068,27000005,28000001,28000002,28000015,PQC2RJP2P,6581,1,26000012,26000034,26000037,26000069,26000087,28000005,28000010,28000012
20221108T164602.000Z,72000006,8YP82YU2,6677,0,26000006,26000015,26000034,26000035,26000037,28000005,28000012,28000015,8LY8YR92Q,6728,1,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011
20221108T164602.000Z,72000066,9JGLUVCQ9,6530,1,26000033,26000063,26000067,26000068,26000077,28000002,28000006,28000016,8VGGU9GRR,6164,2,26000024,26000027,26000039,26000061,26000083,26000084,28000007,28000011
20221108T164603.000Z,72000006,9Q2QU0C88,6308,0,26000009,26000015,26000048,26000054,27000012,28000009,28000012,28000015,8JVLLC8V0,6335,1,26000019,26000032,26000037,26000041,26000049,26000055,26000056,28000017
20221108T164609.000Z,72000006,VCRC98UV,6500,0,26000006,26000034,26000035,26000037,26000063,28000005,28000012,28000015,2VUVQPY8C,6532,1,26000002,26000021,26000030,26000045,26000074,28000009,28000011,28000012
20221108T164620.000Z,72000006,Q8C08Y8J,6500,0,26000000,26000001,26000034,26000039,27000009,28000000,28000001,28000010,28JGC9VR,6560,3,26000010,26000011,26000032,26000058,26000062,27000000,28000011,28000012
20221108T164628.000Z,72000323,PUGGQQYQ,0,0,26000006,26000013,26000027,26000035,26000042,26000055,26000087,28000001,8G99Y9QV,30,1,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011
20221108T164629.000Z,72000323,PP0P0GVU,30,1,26000000,26000012,26000026,26000056,26000087,27000003,28000004,28000011,L22CCJ9JV,0,0,26000011,26000026,26000031,26000041,27000003,28000003,28000004,28000011
20221108T164640.000Z,72000006,9C9UCJC0V,6530,1,26000004,26000015,26000032,26000042,27000004,28000007,28000012,28000015,2YQVQRQ8,6500,0,26000003,26000014,26000021,26000027,26000042,26000069,28000001,28000007
20221108T164643.000Z,72000006,PU22V0JJC,6732,1,26000010,26000018,26000021,26000026,26000038,26000049,28000003,28000011,L2RQ0RJ0Y,6644,0,26000003,26000016,26000027,26000032,26000039,26000042,28000000,28000008
20221108T164647.000Z,72000323,RVC9Q9U,30,1,26000010,26000011,26000031,26000032,26000072,27000002,28000000,28000011,2PLYQV0J,0,0,26000000,26000007,26000011,26000015,26000026,26000042,26000064,28000000
20221108T164648.000Z,72000006,28PRRLYJP,6857,0,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011,220GPQJU0,6899,1,26000010,26000014,26000021,26000065,27000002,28000011,28000014,28000018
20221108T164650.000Z,72000006,UGUP2GJQ,6517,0,26000018,26000036,26000041,26000044,26000049,26000055,28000008,28000011,2LJ99UV9J,6548,1,26000000,26000026,26000030,26000041,27000003,28000003,28000004,28000011
20221108T164654.000Z,72000007,P0VJY0J2,5658,3,26000005,26000022,26000029,26000039,26000048,26000049,26000052,27000006,880YPYRY,7150,0,26000000,26000026,26000030,26000041,27000003,28000003,28000004,28000011
20221108T164654.000Z,72000323,LGURLVJ,30,1,26000022,26000032,26000041,26000049,26000069,27000002,28000000,28000011,900U2JQV,0,0,26000006,26000007,26000012,26000018,26000041,26000064,27000003,28000001
20221108T164705.000Z,72000006,RQ0CYYY8V,6591,3,26000063,26000067,26000068,26000077,26000087,28000001,28000002,28000008,20GYQ0Q02,6565,1,26000003,26000005,26000012,26000015,26000043,26000046,28000000,28000008
20221108T164712.000Z,72000066,LYLY2222G,6883,2,26000011,26000031,26000035,26000067,26000077,28000001,28000006,28000013,2QC98CRYY,7005,3,26000002,26000018,26000057,26000067,27000012,28000002,28000006,28000013
20221108T164715.000Z,72000323,GJQ0J9Y,0,1,26000001,26000039,26000054,26000069,27000009,28000009,28000010,28000017,CP99JQP2Y,30,3,26000007,26000008,26000012,26000040,26000049,26000059,28000002,28000011
20221108T164732.000Z,72000006,VG98YL8,6735,1,26000012,26000040,26000041,26000054,26000056,26000069,27000002,28000009,PLPCPC9J,6684,0,26000009,26000035,26000063,26000074,26000087,28000003,28000012,28000015
20221108T164736.000Z,72000323,8YU20QUC9,30,1,26000006,26000010,26000014,26000032,26000038,27000004,28000015,28000017,20YR2LCP2,0,0,26000014,26000027,26000040,26000085,27000012,28000007,28000011,28000012
20221108T164742.000Z,72000006,YCR2QCV2C,6584,2,26000029,26000032,26000037,26000057,26000069,26000080,27000009,28000001,GJQRPVGUY,6506,1,26000011,26000037,26000051,26000055,26000064,28000006,28000007,28000017
20221108T164744.000Z,72000006,8YR2LGVLC,6662,0,26000009,26000013,26000015,26000035,26000043,26000063,28000012,28000016,8U2VQPYG,6706,1,26000009,26000027,26000035,26000063,26000087,27000007,28000012,28000015
20221108T164749.000Z,72000006,PUC2G888,6778,1,26000030,26000032,26000041,26000077,26000087,27000004,28000009,28000011,9CCJ0U0QC,6749,0,26000011,26000045,26000052,27000004,28000009,28000010,28000012,28000015
20221108T164750.000Z,72000006,8VQQ89U92,6404,2,26000018,26000033,26000037,26000085,26000087,28000008,28000009,28000011,299VPCRRU,6378,1,26000031,26000037,26000074,26000085,27000000,28000007,28000012,28000015
20221108T164754.000Z,72000006,8P0QJ0JC2,6824,1,26000009,26000015,26000048,26000069,27000000,28000007,28000011,28000012,29UYV0CR,6784,0,26000000,26000021,26000031,26000043,26000064,28000007,28000008,28000011
20221108T164801.000Z,72000323,YLQUYUQJ,30,1,26000010,26000011,26000030,26000072,27000000,27000008,28000003,28000011,2V8RQY9R,0,0,26000000,26000010,26000031,26000032,26000087,27000006,28000009,28000011
20221108T164804.000Z,72000006,990V09YPP,6530,1,26000024,26000044,26000061,26000069,26000084,27000009,28000007,28000011,2J99Q9YYJ,6500,0,26000019,26000032,26000037,26000041,26000049,26000055,26000056,28000008
20221108T164804.000Z,72000323,82JQLQQ99,0,1,26000063,26000067,26000068,26000087,28000002,28000006,28000012,28000016,2RCUCRVP0,30,2,26000003,26000007,26000012,26000014,26000018,27000006,28000002,28000008
20221108T164811.000Z,72000007,L8CCUYPQG,6500,0,26000014,26000032,26000046,26000049,26000055,26000058,28000008,28000015,L2G2YJ90J,6600,1,26000015,26000023,26000069,27000009,28000009,28000010,28000012,28000015
20221108T164813.000Z,72000006,9JYG8P28J,6500,0,26000016,26000021,26000037,26000042,26000046,26000055,28000001,28000008,2YRUU08RJ,6557,1,26000010,26000027,26000045,26000069,27000006,28000005,28000010,28000012
20221108T164819.000Z,72000323,QJU9GLGRP,0,0,26000000,26000003,26000007,26000035,26000049,26000064,28000008,28000015,J0QG20V9,30,1,26000009,26000015,26000048,26000069,27000009,28000007,28000012,28000015
20221108T164820.000Z,72000007,PLQ8Y8GCV,6659,0,26000018,26000026,26000038,26000041,26000049,26000059,28000000,28000011,9V8G2RVRG,6099,1,26000028,26000032,26000038,26000041,26000074,26000087,27000007,28000008
20221108T164822.000Z,72000291,UPLP909,6648,0,26000025,26000029,26000032,26000037,26000057,26000069,26000087,28000001,C2RQGPCR8,5129,1,26000009,26000027,26000035,26000063,26000087,27000007,28000012,28000015
20221108T164835.000Z,72000006,LPLVGP9J,6618,2,26000004,26000005,26000011,26000022,26000026,26000041,28000004,28000008,LP2QJC2U,6569,1,26000005,26000006,26000008,26000029,26000032,26000037,28000001,28000008
20221108T164836.000Z,72000323,989UQPCC,0,0,26000016,26000017,26000024,26000033,26000040,26000055,26000064,28000004,2LYLJV0CJ,30,3,26000003,26000007,26000018,26000027,27000007,28000001,28000002,28000008
20221108T164843.000Z,72000006,PQ929GYQ,6650,0,26000009,26000027,26000035,26000063,26000087,27000007,28000012,28000015,2RPYG0L,6733,1,26000030,26000032,26000041,26000077,26000087,27000004,28000009,28000011
20221108T164846.000Z,72000006,PG2R82QG,6587,0,26000011,26000015,26000041,26000042,26000045,28000005,28000010,28000012,98RQYP2,6664,1,26000012,26000015,26000029,26000035,26000049,26000057,28000000,28000013
20221108T164850.000Z,72000006,88U8CYR82,7310,0,26000003,26000007,26000012,26000018,26000087,28000001,28000010,28000017,2Y8QLQL08,7374,1,26000000,26000001,26000030,26000032,26000087,27000004,28000009,28000011
20221108T164853.000Z,72000006,UP2Q8RR0,6579,1,26000000,26000026,26000030,26000041,27000003,28000003,28000004,28000011,QVQLG20,6500,0,26000000,26000001,26000010,26000030,27000006,27000008,28000003,28000011
20221108T164855.000Z,72000006,8YQGRCPQ8,6903,0,26000011,26000026,26000030,26000041,27000003,28000003,28000004,28000011,8R22YC,6921,1,26000000,26000030,26000032,26000041,26000087,27000004,28000009,28000011
20221108T164858.000Z,72000006,JU8L9L9,6500,0,26000029,26000032,26000057,26000063,26000087,27000009,28000009,28000017,28G2GPQQJ,6530,1,26000007,26000038,26000041,26000048,26000087,28000005,28000009,28000010
20221108T164858.000Z,72000006,PV28GLJ8,6582,0,26000009,26000015,26000016,26000030,26000069,28000000,28000012,28000015,PL9GR008,6668,3,26000063,26000067,26000068,26000087,27000007,28000002,28000006,28000012
20221108T164905.000Z,72000006,UGUP2GJQ,6548,3,26000018,26000036,26000041,26000044,26000049,26000055,28000008,28000011,2C9RYYP2J,6500,1,26000018,26000048,26000049,26000063,26000067,26000068,28000002,28000012
20221108T164918.000Z,72000066,2QC98CRYY,7005,0,26000002,26000018,26000057,26000067,27000012,28000002,28000006,28000013,2LL2V8UQ2,5754,3,26000009,26000028,26000029,26000048,26000060,26000072,27000001,28000013
20221108T164926.000Z,72000323,YC82VVYPY,0,0,26000002,26000052,26000059,26000077,26000087,27000004,28000001,28000011,98GU20JU,30,1,26000063,26000067,26000068,26000087,28000001,28000002,28000006,28000008
20221108T164940.000Z,72000006,9YYCR0V9P,7001,0,26000000,26000026,26000030,26000041,27000003,28000003,28000004,28000011,2CL2YG2LL,7066,1,26000069,26000083,26000085,26000087,27000009,28000000,28000012,28000015
20221108T164940.000Z,72000323,P8UPPJG8Q,30,1,26000004,26000036,26000042,26000046,26000050,26000062,28000008,28000009,LP2GCRUJ2,0,0,26000001,26000015,26000018,26000025,26000055,27000002,28000004,28000011
20221108T164944.000Z,72000006,P9QR0GRU,6530,1,26000004,26000027,26000042,26000046,26000051,26000083,28000000,28000015,2P28RLLCU,6500,0,26000002,26000011,26000021,26000030,26000045,28000003,28000011,28000012
20221108T164945.000Z,72000323,2YVC9JRP,30,1,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011,2YQVYYC92,0,0,26000007,26000008,26000022,26000035,26000041,26000043,26000050,28000013
20221108T164949.000Z,72000006,90QUJJP0L,6653,2,26000006,26000034,26000035,26000037,26000063,28000005,28000012,28000015,2YP9UJJQL,6616,1,26000006,26000025,26000035,26000039,26000044,28000005,28000015,28000017
20221108T164949.000Z,72000007,P0VJY0J2,5658,3,26000005,26000006,26000015,26000022,26000029,26000049,27000000,28000008,880YPYRY,7150,0,26000000,26000026,26000030,26000041,27000003,28000003,28000004,28000011
20221108T164950.000Z,72000006,PQC2RJP2P,6548,0,26000012,26000034,26000037,26000052,26000069,28000005,28000010,28000012,LJRLQJV2C,6572,1,26000000,26000042,26000054,26000069,28000009,28000010,28000011,28000012
20221108T164959.000Z,72000006,20RRPYG08,6620,1,26000001,26000012,26000033,26000036,26000045,26000069,28000008,28000012,208RJR8J,6564,0,26000028,26000042,26000059,26000061,26000077,26000087,28000009,28000015
20221108T165008.000Z,72000006,YCQ9LG2R,6585,1,26000003,26000027,26000033,26000039,26000048,26000049,28000001,28000008,2JQPG2Q9L,6503,0,26000010,26000011,26000023,27000006,27000008,28000003,28000011,28000012
20221108T165009.000Z,72000006,8YP82YU2,6707,3,26000010,26000028,26000044,26000046,26000050,26000059,27000007,28000011,208JUG2J0,6655,2,26000022,26000028,26000036,26000041,26000049,26000074,27000007,28000008
20221108T165021.000Z,72000323,8YJLQRVR,0,0,26000005,26000009,26000012,26000015,26000039,27000009,28000007,28000008,8G99Y9QV,30,1,26000010,26000014,26000021,26000030,26000038,27000000,28000000,28000011
20221108T165022.000Z,72000323,82U2VQJ9,30,3,26000010,26000015,26000063,26000067,26000068,28000002,28000012,28000015,20PYJC2RG,0,0,26000021,26000025,26000055,26000057,28000000,28000004,28000006,28000008
